BMI,PhysicalActivity5OrMoreDays,WhatIsYourSex
28.320499479708637,1.0,1.0
23.600416233090527,4.0,2.0
25.667722951561792,6.0,2.0
32.12937284907614,8.0,2.0
26.51643990929706,1.0,1.0
18.367346938775512,8.0,2.0
20.73469387755102,1.0,1.0
25.919999999999998,6.0,2.0
19.929846938775512,3.0,2.0
21.0,8.0,2.0
28.794814394065956,1.0,2.0
21.700617283950617,5.0,2.0
30.77894205277111,4.0,2.0
25.8961937716263,8.0,2.0
16.32179930795848,1.0,1.0
19.61937716262976,6.0,1.0
22.082031725424965,8.0,1.0
29.265348595213318,4.0,1.0
38.98046874999999,5.0,1.0
23.566406249999996,2.0,1.0
23.002961580591506,4.0,1.0
24.25072671990377,3.0,2.0
20.317119054017738,2.0,1.0
25.160156249999993,1.0,1.0
47.80383153298958,5.0,1.0
24.107142857142865,1.0,1.0
22.148437499999996,1.0,1.0
23.246537396121884,6.0,2.0
23.193571950328703,1.0,2.0
21.98148148148148,4.0,2.0
21.700617283950617,4.0,2.0
24.337204898371418,6.0,2.0
28.713906058705838,4.0,2.0
21.066524107053358,8.0,2.0
33.04012345679012,8.0,2.0
22.762277490215883,8.0,2.0
21.20672023374726,6.0,2.0
22.381405817174514,1.0,1.0
40.965397923875436,1.0,1.0
25.8961937716263,1.0,1.0
27.317550528811775,1.0,1.0
18.43878203921864,1.0,1.0
31.080246913580247,3.0,1.0
25.26989619377163,5.0,1.0
25.23384353741497,2.0,1.0
20.99495356684284,7.0,2.0
22.753740034041027,1.0,2.0
21.346020761245676,7.0,2.0
27.281232249657524,3.0,2.0
20.82644628099174,4.0,2.0
34.10070500183768,1.0,2.0
20.82472012671481,5.0,2.0
23.703305563020688,8.0,2.0
33.43791449852056,4.0,2.0
28.606859410430843,1.0,1.0
26.15977961432507,8.0,1.0
30.36228650249503,1.0,1.0
23.858131487889278,5.0,1.0
23.25551020408163,4.0,2.0
23.99841557265731,1.0,2.0
21.441406249999996,8.0,2.0
20.99495356684284,4.0,2.0
22.753740034041027,4.0,2.0
36.96499433106577,1.0,2.0
23.210937499999996,1.0,1.0
22.87628439158418,2.0,1.0
24.735976454293628,6.0,1.0
29.058593749999993,1.0,1.0
19.158861340679522,1.0,1.0
21.660238751147844,6.0,1.0
28.351562499999993,1.0,1.0
52.33727810650887,1.0,1.0
17.4949494949495,6.0,1.0
20.374999999999996,1.0,1.0
22.498582766439913,1.0,1.0
26.682624041543264,1.0,1.0
29.997160128199926,1.0,1.0
25.871093749999996,3.0,1.0
21.85728458049887,1.0,2.0
19.726704072592554,2.0,2.0
16.903157815499267,2.0,2.0
22.62024996843833,1.0,2.0
24.25072671990377,8.0,2.0
28.794814394065956,5.0,2.0
20.75811134957707,6.0,2.0
19.631901840490798,1.0,1.0
20.374999999999996,3.0,1.0
24.804687499999996,1.0,1.0
19.996734693877553,6.0,1.0
17.031836734693876,5.0,1.0
22.958367346938775,6.0,1.0
20.14377658173059,6.0,1.0
19.095191954291824,4.0,1.0
21.190311418685123,7.0,1.0
18.43878203921864,8.0,1.0
19.934256055363324,3.0,1.0
21.346020761245676,6.0,2.0
21.474561292766065,5.0,2.0
23.568933082504703,4.0,2.0
22.498582766439913,2.0,2.0
22.398831263696124,2.0,2.0
24.85549132947977,5.0,2.0
33.29067710489669,8.0,2.0
24.219135802469133,5.0,2.0
21.672788079667946,3.0,2.0
36.023184914750274,4.0,1.0
24.107142857142865,3.0,1.0
25.155613399728384,8.0,1.0
23.92389143575804,8.0,1.0
22.494031221303953,7.0,1.0
18.88033298647242,3.0,1.0
19.99265381083563,3.0,1.0
18.771552598482696,3.0,1.0
23.049418495238815,5.0,1.0
25.691406249999993,1.0,1.0
24.585042718958185,1.0,1.0
25.261750946758752,7.0,2.0
20.04166140638808,1.0,2.0
23.988312636961282,6.0,2.0
22.619367553525034,6.0,2.0
26.180568605868615,8.0,2.0
21.972318339100347,8.0,2.0
23.87257617728532,7.0,2.0
31.10530612244898,4.0,2.0
32.58378161649236,1.0,2.0
21.0,1.0,2.0
22.907461179144047,2.0,2.0
17.67998866213152,8.0,1.0
23.921874999999996,7.0,1.0
18.519031141868517,1.0,1.0
25.005847171639548,1.0,1.0
23.185524767739054,2.0,1.0
17.998866213151928,3.0,1.0
19.97440626293801,6.0,1.0
17.92690729797885,7.0,1.0
25.71570294784581,2.0,1.0
22.61772853185596,1.0,2.0
20.374999999999996,6.0,2.0
25.17877551020408,1.0,2.0
17.107266435986162,4.0,2.0
19.40244897959184,8.0,2.0
20.89356575963719,2.0,2.0
31.391003460207614,8.0,2.0
34.645246812271175,4.0,2.0
19.703297804804702,2.0,2.0
19.762901765504754,8.0,2.0
28.57953357818985,1.0,2.0
21.700617283950617,7.0,2.0
26.51643990929706,8.0,2.0
23.10530612244898,2.0,2.0
21.773061224489798,7.0,2.0
16.973503959370507,8.0,2.0
18.094182825484765,5.0,2.0
19.328367630349703,6.0,2.0
19.639284541192627,1.0,2.0
16.730023711844634,1.0,1.0
19.304498269896197,7.0,1.0
22.576177285318558,2.0,1.0
22.148437499999996,6.0,1.0
20.248724489795922,6.0,1.0
21.899468538277414,6.0,1.0
31.843265306122447,8.0,2.0
24.624416109077135,4.0,2.0
33.02191268897572,1.0,2.0
22.530314097881664,4.0,2.0
23.699591836734694,4.0,2.0
20.89356575963719,6.0,2.0
27.585285174913963,7.0,2.0
17.179017800782727,6.0,2.0
22.980442176870753,2.0,2.0
33.598765432098766,1.0,2.0
28.125000000000004,8.0,1.0
21.710718002081162,3.0,1.0
21.697845804988667,8.0,1.0
20.554687499999996,1.0,1.0
22.28719723183391,7.0,1.0
21.597991689750693,2.0,1.0
17.584402875531634,1.0,1.0
24.804687499999996,1.0,1.0
18.402369264473204,1.0,1.0
26.84083044982699,4.0,1.0
19.825182101977106,1.0,1.0
19.825182101977106,1.0,1.0
32.78653047091413,1.0,1.0
20.24422897480628,3.0,1.0
20.554687499999996,6.0,1.0
29.234374999999996,2.0,1.0
24.328719723183394,6.0,1.0
26.03458049886622,1.0,2.0
36.79459664183815,2.0,2.0
30.160706201901313,3.0,2.0
23.699591836734694,3.0,2.0
32.35386946092665,4.0,2.0
29.157048940832723,3.0,2.0
20.29938271604938,3.0,2.0
21.47591836734694,3.0,2.0
23.988312636961282,6.0,2.0
26.68166089965398,4.0,2.0
24.328719723183394,3.0,2.0
22.191011235955056,8.0,2.0
29.038062283737027,1.0,2.0
19.598765432098766,8.0,2.0
22.503906249999996,3.0,2.0
30.920415224913498,3.0,1.0
21.617187499999996,2.0,1.0
22.498582766439913,1.0,1.0
34.55078124999999,1.0,1.0
24.541204986149587,1.0,1.0
22.757785467128027,3.0,1.0
29.707553916218153,2.0,1.0
27.484418282548475,1.0,1.0
19.632963988919666,1.0,1.0
28.92928004535148,6.0,2.0
20.04166140638808,1.0,2.0
23.228373702422147,5.0,2.0
20.470900138871354,2.0,2.0
25.200617283950617,5.0,2.0
27.089492072023646,7.0,2.0
24.437551020408165,1.0,1.0
38.09374999999999,1.0,1.0
18.584932451620755,4.0,1.0
22.63377824658201,2.0,1.0
20.770031217481787,4.0,1.0
29.449445983379505,6.0,1.0
29.990817263544542,1.0,1.0
19.55265306122449,2.0,1.0
20.61547783933518,3.0,1.0
28.92928004535148,2.0,1.0
25.71570294784581,1.0,1.0
30.76614654682749,5.0,1.0
20.24422897480628,3.0,1.0
29.73356009070295,1.0,1.0
36.80473852894641,1.0,1.0
22.576177285318558,4.0,1.0
21.902185223725283,2.0,1.0
36.28888888888889,7.0,2.0
31.153513093851707,8.0,2.0
40.9725620083556,2.0,2.0
17.92326530612245,2.0,2.0
23.79938271604938,5.0,2.0
16.99540863177227,2.0,2.0
19.136718749999996,1.0,1.0
22.757785467128027,1.0,1.0
24.844821290924582,2.0,1.0
18.781286461665854,1.0,1.0
22.498582766439913,8.0,2.0
23.620754955182427,8.0,2.0
20.795975495963322,2.0,2.0
21.697845804988667,8.0,2.0
23.32415059687787,8.0,2.0
22.078891576338496,4.0,2.0
18.993572084481176,8.0,2.0
24.09702963680711,1.0,2.0
20.461759497477363,8.0,2.0
21.816608996539795,2.0,1.0
23.742187499999996,2.0,1.0
20.89356575963719,2.0,1.0
25.324619113573405,8.0,1.0
19.323299119639742,2.0,1.0
24.70513548731999,8.0,2.0
30.155124653739612,8.0,2.0
22.6593204775023,4.0,1.0
23.73066355527118,1.0,1.0
18.480725623582767,6.0,1.0
22.28719723183391,8.0,1.0
21.474561292766065,6.0,2.0
29.17877551020408,1.0,2.0
18.514285714285716,1.0,2.0
18.833910034602077,1.0,2.0
25.200617283950617,8.0,2.0
29.508650519031146,2.0,2.0
23.642620869390893,7.0,2.0
28.794814394065956,7.0,2.0
29.491276400367315,2.0,2.0
24.85549132947977,8.0,2.0
25.460255939055767,4.0,2.0
25.09691746019798,6.0,1.0
19.631901840490798,6.0,1.0
20.89356575963719,4.0,1.0
27.32071995464853,2.0,1.0
18.402369264473204,6.0,1.0
23.16282958583415,7.0,1.0
32.39265927977839,2.0,2.0
24.143673469387753,7.0,2.0
22.916955017301042,1.0,2.0
35.61328124999999,4.0,2.0
23.743775464010866,1.0,2.0
30.856717687074834,8.0,2.0
20.99495356684284,4.0,2.0
22.191011235955056,8.0,2.0
23.543252595155714,3.0,2.0
28.87618832050702,3.0,2.0
37.12443310657597,8.0,2.0
21.216879949213137,8.0,2.0
23.90003387406376,2.0,2.0
15.077562326869806,3.0,2.0
17.427912726786726,8.0,2.0
28.093425605536336,1.0,1.0
19.875045640796788,4.0,1.0
16.06468642453807,1.0,1.0
18.6437074829932,5.0,1.0
25.76169418637673,1.0,2.0
23.600416233090527,2.0,1.0
31.83496287881861,5.0,2.0
28.14040816326531,3.0,2.0
32.506196064379346,8.0,2.0
29.663471587685507,8.0,2.0
27.885996859233515,8.0,2.0
23.699591836734694,8.0,2.0
23.193571950328703,7.0,2.0
19.250792213671346,6.0,2.0
21.672788079667946,8.0,2.0
27.486920847604353,3.0,2.0
17.179017800782727,2.0,2.0
19.285005668934243,2.0,1.0
27.93771626297578,8.0,1.0
23.600416233090527,2.0,1.0
23.566406249999996,2.0,1.0
17.035147392290252,1.0,1.0
18.99307958477509,1.0,1.0
25.579130999229175,1.0,1.0
28.766298185941046,8.0,1.0
17.92690729797885,4.0,1.0
21.340660167864808,6.0,1.0
30.300781249999993,3.0,1.0
25.691406249999993,2.0,1.0
19.82736455463728,7.0,1.0
29.231111111111108,2.0,1.0
22.6593204775023,8.0,1.0
24.921616053032334,3.0,1.0
24.19517737659386,5.0,2.0
20.317119054017738,8.0,2.0
17.41503255673906,2.0,2.0
21.683164590312018,5.0,2.0
20.16049382716049,1.0,2.0
22.26442658875091,8.0,2.0
18.328741965105603,6.0,2.0
22.401234567901234,5.0,2.0
20.4862810041778,1.0,2.0
19.703297804804702,2.0,2.0
19.285005668934243,1.0,1.0
25.17877551020408,3.0,1.0
20.978538683110877,1.0,1.0
19.703297804804702,4.0,1.0
44.204081632653065,3.0,1.0
27.60355389670981,5.0,1.0
25.335937499999996,1.0,1.0
17.67998866213152,3.0,1.0
28.337863605014398,4.0,1.0
20.82644628099174,1.0,1.0
22.082031725424965,1.0,1.0
19.492187499999996,4.0,1.0
23.620754955182427,4.0,1.0
22.907461179144047,2.0,1.0
44.66111771700357,2.0,1.0
25.266287778990552,4.0,1.0
24.242538296510972,1.0,1.0
33.7514172335601,4.0,1.0
25.579130999229175,1.0,1.0
28.351562499999993,1.0,1.0
36.256055363321806,3.0,1.0
17.89273356401384,1.0,2.0
21.98891966759003,7.0,2.0
19.470395152127256,3.0,2.0
35.120525931336736,3.0,2.0
19.21694667640613,1.0,2.0
29.622857142857143,1.0,2.0
33.04965809668846,1.0,2.0
23.7372712888961,8.0,1.0
19.667968749999996,5.0,1.0
24.73469387755102,6.0,2.0
21.972656249999996,6.0,2.0
20.99495356684284,1.0,2.0
27.281232249657524,5.0,2.0
20.731301939058174,4.0,2.0
26.15977961432507,4.0,1.0
26.03458049886622,4.0,1.0
30.731303398697733,8.0,1.0
25.76169418637673,5.0,1.0
19.285005668934243,1.0,1.0
19.492187499999996,1.0,1.0
18.771552598482696,2.0,1.0
23.543252595155714,6.0,1.0
18.096277616771427,1.0,1.0
25.07086167800454,6.0,1.0
31.705882352941178,1.0,1.0
30.605536332179934,1.0,1.0
17.89546774397172,5.0,2.0
20.08928571428572,8.0,2.0
23.65840220385675,1.0,1.0
26.68166089965398,6.0,2.0
21.671288716629356,1.0,2.0
18.186374419459387,8.0,2.0
33.191887467005245,4.0,2.0
23.625283446712025,8.0,2.0
23.025471050195584,1.0,2.0
24.191111111111113,5.0,1.0
19.632963988919666,1.0,1.0
22.980442176870753,2.0,1.0
18.605468749999996,3.0,1.0
23.10530612244898,1.0,1.0
18.402369264473204,1.0,1.0
22.19503933155181,4.0,1.0
18.6593204775023,8.0,1.0
23.38815913282397,8.0,1.0
25.691406249999993,1.0,1.0
20.057608827944335,1.0,1.0
21.261718749999996,2.0,1.0
20.08928571428572,5.0,1.0
20.40484429065744,1.0,1.0
20.40484429065744,1.0,1.0
27.299382716049383,1.0,2.0
22.907461179144047,6.0,2.0
21.474561292766065,7.0,2.0
25.053654841560405,1.0,2.0
31.80715850986121,3.0,2.0
28.14040816326531,1.0,2.0
21.671288716629356,8.0,2.0
30.77894205277111,1.0,2.0
32.069814417371546,3.0,2.0
32.506196064379346,2.0,2.0
19.880204528853177,1.0,2.0
22.347636537370477,1.0,2.0
21.340660167864808,1.0,1.0
24.844821290924582,1.0,1.0
22.13148788927336,1.0,1.0
17.92690729797885,4.0,1.0
19.492187499999996,6.0,1.0
24.242538296510972,1.0,1.0
35.8538145959577,1.0,1.0
17.107266435986162,2.0,1.0
21.190311418685123,7.0,1.0
29.15702479338843,2.0,1.0
17.89335281227173,1.0,2.0
24.107142857142865,6.0,2.0
19.934256055363324,8.0,2.0
19.179012345679013,5.0,2.0
25.17877551020408,6.0,1.0
18.781286461665854,5.0,1.0
19.632963988919666,7.0,1.0
26.046874999999996,1.0,1.0
22.21714285714286,7.0,1.0
26.998299319727895,3.0,1.0
19.825182101977106,5.0,1.0
19.158861340679522,1.0,1.0
20.73469387755102,6.0,1.0
20.4862810041778,7.0,1.0
17.894531249999996,8.0,1.0
23.97918834547346,6.0,1.0
20.4862810041778,6.0,1.0
21.171289849072227,8.0,1.0
24.804687499999996,8.0,1.0
39.267567465843655,2.0,1.0
24.453124999999996,1.0,1.0
22.19503933155181,6.0,1.0
21.972318339100347,6.0,1.0
19.505862306787293,1.0,1.0
21.85728458049887,5.0,1.0
25.691406249999993,6.0,1.0
28.351562499999993,1.0,1.0
18.781286461665854,1.0,1.0
23.049418495238815,1.0,1.0
28.794814394065956,5.0,1.0
22.62024996843833,7.0,2.0
18.200617283950617,6.0,2.0
30.098765432098762,3.0,2.0
21.972318339100347,2.0,2.0
20.29938271604938,8.0,2.0
17.069375282933454,7.0,2.0
17.89546774397172,7.0,2.0
23.620754955182427,8.0,2.0
18.286601570664992,1.0,2.0
23.228373702422147,8.0,2.0
19.880204528853177,3.0,2.0
20.580246913580247,8.0,2.0
27.996093749999996,2.0,1.0
25.09691746019798,1.0,1.0
21.773061224489798,8.0,2.0
23.543252595155714,1.0,2.0
25.005847171639548,6.0,2.0
19.598765432098766,1.0,2.0
20.543462381300216,5.0,2.0
20.007350730061145,6.0,1.0
23.372144914600998,1.0,1.0
22.733803334558456,1.0,1.0
26.430801248699268,2.0,1.0
19.632963988919666,2.0,1.0
27.317550528811775,4.0,1.0
23.002961580591506,1.0,1.0
36.62217534179885,1.0,1.0
29.231111111111108,4.0,1.0
22.602076124567475,1.0,1.0
22.733803334558456,1.0,1.0
25.025464010864646,1.0,1.0
23.543252595155714,2.0,1.0
17.608767057839884,8.0,2.0
33.32098765432098,6.0,2.0
24.796959600166602,8.0,2.0
20.53531009506564,6.0,2.0
20.89356575963719,6.0,2.0
28.14040816326531,1.0,2.0
24.191111111111113,1.0,1.0
29.44541360704288,8.0,1.0
23.65840220385675,5.0,1.0
27.60355389670981,1.0,1.0
28.03969394233018,4.0,1.0
24.991735537190088,1.0,1.0
27.78200692041523,2.0,1.0
32.60943204486432,1.0,1.0
24.097656249999993,2.0,1.0
20.73469387755102,4.0,1.0
24.49219467401286,2.0,1.0
17.753773194324214,5.0,1.0
21.94153304069993,6.0,2.0
28.41975308641975,5.0,2.0
22.757785467128027,8.0,2.0
18.286601570664992,3.0,2.0
31.92463072844338,6.0,2.0
19.639284541192627,4.0,2.0
20.719135802469133,2.0,2.0
25.759259259259256,1.0,2.0
18.901234567901234,4.0,1.0
31.283216357661566,8.0,1.0
18.402369264473204,1.0,1.0
21.261718749999996,3.0,1.0
31.363281249999996,1.0,1.0
19.50826165685831,1.0,1.0
25.490114464099893,6.0,1.0
27.278584659990873,6.0,2.0
23.620754955182427,3.0,2.0
20.73469387755102,1.0,2.0
28.766298185941046,2.0,2.0
23.543252595155714,5.0,2.0
31.843265306122447,3.0,2.0
22.36408163265306,8.0,2.0
25.200617283950617,5.0,2.0
24.935076177285318,4.0,2.0
25.843681519357194,3.0,2.0
25.47591836734694,4.0,2.0
22.87628439158418,6.0,2.0
23.302862811791385,8.0,2.0
22.498582766439913,1.0,2.0
18.50156087408949,1.0,2.0
20.29938271604938,7.0,2.0
21.660238751147844,7.0,2.0
21.697845804988667,1.0,2.0
21.626122448979594,8.0,2.0
19.095191954291824,8.0,2.0
23.035156249999996,5.0,1.0
24.7484410430839,1.0,1.0
23.049418495238815,4.0,1.0
18.833910034602077,6.0,1.0
19.631901840490798,6.0,1.0
24.804687499999996,3.0,1.0
19.775086505190313,3.0,1.0
29.990817263544542,8.0,1.0
23.757790858725762,1.0,1.0
23.0494887009216,8.0,2.0
18.328741965105603,3.0,1.0
20.543462381300216,8.0,2.0
26.506939371804233,8.0,2.0
19.399244879548263,5.0,2.0
27.281232249657524,4.0,2.0
21.700617283950617,6.0,2.0
21.972656249999996,3.0,1.0
19.492187499999996,7.0,1.0
19.99265381083563,6.0,1.0
22.63377824658201,8.0,1.0
19.120027099251008,7.0,1.0
25.23384353741497,2.0,1.0
22.494031221303953,8.0,1.0
21.17877551020408,3.0,1.0
32.506196064379346,4.0,2.0
21.972318339100347,2.0,1.0
20.828785426625018,2.0,1.0
19.55265306122449,1.0,2.0
31.92463072844338,8.0,2.0
22.498582766439913,6.0,1.0
23.846530612244898,7.0,2.0
23.492265027231113,1.0,2.0
20.884897959183675,3.0,1.0
22.63377824658201,2.0,1.0
20.99495356684284,4.0,2.0
21.474561292766065,4.0,2.0
23.037856259814895,1.0,2.0
19.136718749999996,6.0,1.0
21.160697887970617,1.0,1.0
21.336108220603535,5.0,1.0
20.73469387755102,4.0,1.0
25.773061224489798,3.0,1.0
20.29938271604938,7.0,2.0
17.718749999999996,3.0,1.0
16.87570861678005,2.0,2.0
25.71570294784581,4.0,2.0
19.239092797783936,1.0,1.0
21.340660167864808,8.0,1.0
22.655567117585846,4.0,1.0
18.960937499999996,1.0,1.0
24.844821290924582,2.0,1.0
17.89546774397172,5.0,2.0
17.75344022219417,1.0,2.0
20.99815574541759,2.0,1.0
21.031141868512112,5.0,2.0
20.161616161616163,8.0,1.0
21.85728458049887,3.0,1.0
23.302862811791385,4.0,1.0
19.067637877211236,8.0,1.0
25.298647242455772,3.0,1.0
17.608767057839884,3.0,2.0
22.66122448979592,5.0,2.0
23.228373702422147,3.0,2.0
19.703297804804702,3.0,2.0
19.929846938775512,1.0,1.0
26.996539792387544,5.0,1.0
20.04166140638808,6.0,2.0
19.99265381083563,6.0,1.0
22.191011235955056,2.0,2.0
19.911015557347188,6.0,1.0
22.191011235955056,8.0,1.0
24.191111111111113,2.0,1.0
25.94831433323867,3.0,1.0
22.7069140727916,4.0,1.0
22.401234567901234,5.0,2.0
17.26643598615917,1.0,1.0
23.035156249999996,3.0,1.0
42.15431070387339,8.0,2.0
24.49219467401286,8.0,2.0
22.21714285714286,4.0,2.0
24.804687499999996,8.0,1.0
34.52941176470589,5.0,2.0
26.989898989898993,8.0,1.0
26.66122448979592,3.0,1.0
20.40484429065744,8.0,1.0
42.70061728395061,1.0,2.0
17.92690729797885,2.0,1.0
19.639284541192627,8.0,2.0
21.700617283950617,8.0,2.0
18.480725623582767,5.0,1.0
20.374999999999996,4.0,1.0
23.072664359861598,5.0,2.0
18.781249999999996,1.0,1.0
28.56747404844291,4.0,1.0
23.87257617728532,1.0,2.0
18.611917687160712,5.0,2.0
20.60935534910138,3.0,1.0
21.700617283950617,5.0,1.0
21.085937499999996,5.0,1.0
19.399244879548263,1.0,1.0
18.43878203921864,1.0,1.0
23.32415059687787,1.0,1.0
20.723222550688284,8.0,2.0
22.679012345679013,8.0,2.0
21.216879949213137,5.0,2.0
23.85682980277575,4.0,2.0
21.98753462603878,1.0,1.0
21.32897959183673,1.0,2.0
28.252595155709347,1.0,1.0
24.911422902494337,4.0,1.0
20.08928571428572,7.0,2.0
20.045388037863177,3.0,2.0
20.40484429065744,2.0,1.0
21.773061224489798,6.0,1.0
17.73702422145329,8.0,1.0
22.21714285714286,7.0,2.0
22.324218749999996,8.0,1.0
16.973503959370507,5.0,2.0
34.51102040816326,3.0,1.0
22.33303875773261,3.0,2.0
28.15794306703398,6.0,1.0
25.17877551020408,8.0,2.0
20.42679216195383,6.0,1.0
24.273437499999996,3.0,1.0
24.54526534859521,8.0,1.0
23.90003387406376,5.0,1.0
20.14377658173059,5.0,1.0
18.186374419459387,4.0,1.0
19.183183941421536,8.0,1.0
34.989898989899,4.0,1.0
20.40484429065744,7.0,2.0
21.94153304069993,8.0,2.0
22.19503933155181,1.0,1.0
21.474561292766065,5.0,1.0
20.723222550688284,7.0,2.0
22.494031221303953,1.0,1.0
19.55265306122449,7.0,1.0
25.825528007346193,2.0,2.0
17.89546774397172,7.0,1.0
19.633714880332985,8.0,1.0
21.161101870258427,3.0,1.0
16.166089965397926,5.0,1.0
20.82644628099174,8.0,1.0
23.16481994459834,8.0,1.0
27.089492072023646,4.0,2.0
21.469685902118332,4.0,1.0
17.072528134291844,7.0,1.0
18.26941172042606,1.0,1.0
23.390624999999996,1.0,2.0
27.317550528811775,2.0,1.0
21.975341641885795,8.0,2.0
22.442906574394467,8.0,2.0
19.703297804804702,6.0,1.0
19.875045640796788,5.0,2.0
20.481994459833796,1.0,2.0
18.03749526574927,8.0,2.0
24.652871092000357,7.0,2.0
24.732570239334024,6.0,1.0
29.038062283737027,1.0,2.0
26.952240832956093,6.0,2.0
19.631901840490798,5.0,1.0
20.24422897480628,3.0,1.0
19.875045640796788,8.0,1.0
22.994459833795016,3.0,2.0
26.48655472793839,8.0,2.0
22.498582766439913,2.0,2.0
18.43878203921864,2.0,1.0
41.64062499999999,6.0,1.0
21.04741964689905,8.0,2.0
19.843749999999996,6.0,2.0
18.048442906574394,5.0,2.0
32.003116343490305,6.0,1.0
32.142857142857146,4.0,1.0
18.36332179930796,1.0,1.0
20.24422897480628,1.0,1.0
20.045388037863177,4.0,2.0
18.611917687160712,2.0,1.0
16.368739349794513,5.0,1.0
19.492187499999996,1.0,2.0
26.522770556984863,5.0,2.0
32.62471655328799,6.0,2.0
20.99815574541759,7.0,1.0
24.25072671990377,1.0,2.0
22.401234567901234,6.0,2.0
17.67998866213152,1.0,1.0
33.133674214755295,8.0,2.0
23.543252595155714,2.0,1.0
25.7701047847494,2.0,2.0
20.61211533963714,4.0,1.0
23.25551020408163,6.0,2.0
33.11764705882353,7.0,2.0
27.32071995464853,3.0,1.0
20.04166140638808,4.0,2.0
17.072528134291844,1.0,1.0
26.817761055869088,8.0,2.0
18.200617283950617,8.0,2.0
24.326905417814512,8.0,1.0
23.193571950328703,8.0,2.0
28.700617283950614,5.0,2.0
20.73469387755102,2.0,2.0
18.26941172042606,3.0,1.0
22.191011235955056,8.0,2.0
27.37565036420395,3.0,1.0
18.960937499999996,3.0,1.0
17.89546774397172,1.0,2.0
23.66049382716049,8.0,2.0
24.157943067033976,1.0,1.0
19.631901840490798,5.0,1.0
17.326844726120417,6.0,2.0
25.691406249999993,1.0,1.0
26.36678200692042,6.0,2.0
25.058974588670903,8.0,2.0
20.04166140638808,3.0,1.0
